id,title,latitude,longitude,coordinate_source
734,Wreck Vapor del Miracle,41.10580779310919,1.2690067291259766,PADI_MAP_API
735,Cristo degli Abissi,44.313516033402465,9.175161123275757,PADI_MAP_API
737,marades,37.66099365286694,24.29523468017578,PADI_MAP_API
745,Evdokia II,45.184211,12.453,PADI_MAP_API
747,"Tegnue ""Serenissima""",45.19534491397116,12.436180114746094,PADI_MAP_API
748,"Tegnue ""Adria""",45.211794234824886,12.449569702148438,PADI_MAP_API
750,"Tegnue ""Padova""",45.199699608826734,12.405967712402344,PADI_MAP_API
751,Stella Maris/Ferro,45.1278045274732,12.645263671875,PADI_MAP_API
753,Torbogen,39.390321920334074,3.251159191131592,PADI_MAP_API
754,St. Andrews Jetties,30.12476953136383,-85.73298633098602,PADI_MAP_API
756,Destin Jetties,30.38579618049916,-86.50606870651245,PADI_MAP_API
758,Crosses,-34.28950598907205,18.822262287139893,PADI_MAP_API
759,Coral Gardens,-34.30182629637073,18.81306767463684,PADI_MAP_API
760,Balcony,-34.36880293727623,18.819236755371094,PADI_MAP_API
762,Sassello,46.474727784469636,8.636600375175476,PADI_MAP_API
763,Chez Hortense,44.63128347874532,-1.2441587448120117,PADI_MAP_API
765,LE MACCHINE,45.88096406461929,9.341737031936646,PADI_MAP_API
766,RIVA DI GITTANA - AUTOBOTTE,46.027999567595515,9.28695559501648,PADI_MAP_API
767,RAPA NUI - MOREGALLO,45.87799883470275,9.34962272644043,PADI_MAP_API
768,Regionalbad Gänserndorf,48.34161764707479,16.721051931381226,PADI_MAP_API
769,Neufeldersee,47.97521412341618,16.27452850341797,PADI_MAP_API
770,Punta Santa Anna,41.67371320781778,2.8018999099731445,PADI_MAP_API
773,Pinnacle,-34.17449446310723,18.833259344100952,PADI_MAP_API
774,le jardin des kiosques,-21.18375150981124,55.28416872024536,PADI_MAP_API
775,le banc doré,-21.185212064563586,55.2846622467041,PADI_MAP_API
776,les arches,-21.17986996541387,55.28393268585205,PADI_MAP_API
777,Bosy's canyon,-21.199156634559717,55.27945876121521,PADI_MAP_API
778,le nez du pharaon,-21.19367499499964,55.26979207992554,PADI_MAP_API
779,la pointe au sel,-21.200977134092938,55.271573066711426,PADI_MAP_API
780,le sec jaune,-21.205848360407746,55.27989864349365,PADI_MAP_API
781,l'arche de noel,-21.210979478415812,55.282859802246094,PADI_MAP_API
782,Sec a zitte,-21.155137733958096,55.27374029159546,PADI_MAP_API
783,Antonio Lorenzo,-21.14939430254616,55.26745319366455,PADI_MAP_API
784,Passe de l'Ermitage,-21.085260883371312,55.22157669067383,PADI_MAP_API
785,Passe de 3 bassins,-21.111325935029143,55.249364376068115,PADI_MAP_API
786,Stone Dog,-34.17342930092254,18.835389018058777,PADI_MAP_API
787,Cow and Calf,-34.171844847300115,18.837454319000244,PADI_MAP_API
788,Bikini Beach,-34.165688718589855,18.857882022857662,PADI_MAP_API
789,Vogelsteen,-34.171560796447494,18.839235305786133,PADI_MAP_API
790,Tony's Reef,-34.17614543792399,18.8295578956604,PADI_MAP_API
791,JUANCITO,45.895944645240135,9.312071800231934,PADI_MAP_API
808,Porteau Cove Provincial Park,49.56013540816714,-123.23558449745177,PADI_MAP_API
809,Gili Mimpang,-8.53426,115.568079,PADI_MAP_API
811,Chesil Beach,50.55874668203289,-2.4480950832366943,PADI_MAP_API
822,Agua Dolç,42.35006038632218,3.226826190948486,PADI_MAP_API
823,El Boc i la Cabra,42.35001281189061,3.235023021697998,PADI_MAP_API
824,Cap gros,42.347792631702646,3.238649368286133,PADI_MAP_API
826,Figarola,42.341655011346255,3.238370418548584,PADI_MAP_API
827,Isla Galera,42.339513840022754,3.2426404953002925,PADI_MAP_API
828,El Brasco,42.33599264419933,3.2564163208007812,PADI_MAP_API
829,Punta de los Farallons,42.34106817905165,3.2599353790283203,PADI_MAP_API
830,Bajo del Moli,42.34163915108597,3.2665014266967773,PADI_MAP_API
831,Cala Sardina,42.33878423906496,3.271350860595703,PADI_MAP_API
832,Les 3 Frères,42.33732501175293,3.2786035537719727,PADI_MAP_API
833,Cala Guillosa,42.335421620892056,3.279848098754883,PADI_MAP_API
834,El Woodside,42.33380369336488,3.2832813262939453,PADI_MAP_API
835,Isla de Portalo,42.33383541783409,3.285512924194336,PADI_MAP_API
836,Islas Fullolas,42.33059943954435,3.297443389892578,PADI_MAP_API
837,Bajo de Cullero,42.3294255631322,3.3048248291015625,PADI_MAP_API
838,Bajo de la Torre,42.331582940752924,3.2997608184814453,PADI_MAP_API
839,Rooi Els Point,-34.347971491244955,18.80988121032715,PADI_MAP_API
840,Encalladora,42.321429930269694,3.3243942260742188,PADI_MAP_API
841,Massa d'or,42.32111262228869,3.330402374267578,PADI_MAP_API
842,Popa del vaixell,42.31362368943786,3.3158111572265625,PADI_MAP_API
843,Morro de Cala Bona,42.310069307772004,3.3074855804443355,PADI_MAP_API
844,Niagara River Drift dives,43.0095051668962,-78.9103338739369,PADI_MAP_API
846,"Tegnue ""Delfino Bianco - Free Diver""",45.212036101115885,12.417984008789062,PADI_MAP_API
848,Nave Cannoniera,45.04975516197155,12.53814697265625,PADI_MAP_API
849,"Tegnue ""G.S Monselice""",45.20187683128089,12.378158569335936,PADI_MAP_API
850,"Tegnue ""Mestre""",45.21518026929742,12.353782653808592,PADI_MAP_API
851,"Tegnue ""Cittadella""",45.22158899687032,12.360992431640625,PADI_MAP_API
852,"Tegnue ""Montagnana""",45.22146808416795,12.38485336303711,PADI_MAP_API
853,"Tegnue ""Rovigo""",45.223886289357665,12.408370971679686,PADI_MAP_API
854,Pierbaai Reef (The Dive Bus House Reef),12.089503,-68.905145,PADI_MAP_API
855,"Tegnue ""Medoacus Sub"" - ""A.S.D. SubShark""",45.2150593429663,12.398757934570312,PADI_MAP_API
856,Vaersenbaai (Kokomo Beach),12.160522,-69.005363,PADI_MAP_API
860,Porto Mari,12.211914,-69.086119,PADI_MAP_API
862,Peschereccio Ferreo,45.18106885549976,12.59033203125,PADI_MAP_API
864,Playa Piscado,12.369556,-69.154065,PADI_MAP_API
867,CUEVAS DE CANTARRIJÁN,36.7378265918864,-3.7782990932464595,PADI_MAP_API
868,LA HUERTA,36.73107265652747,-3.771169781684876,PADI_MAP_API
869,TERRITORIO CONGRIO,36.72940020265461,-3.7679243087768555,PADI_MAP_API
871,LOS MOLINOS,36.73031597239811,-3.7632036209106445,PADI_MAP_API
872,CALAIZA,36.733364160136446,-3.762173652648926,PADI_MAP_API
874,LOS PASADIZOS,36.73934840235645,-3.7854230403900146,PADI_MAP_API
884,Hans Reef,-8.348237296183255,116.0870361328125,PADI_MAP_API
885,Blousteen,-34.2723254515692,18.838162422180176,PADI_MAP_API
886,Containers Bay,-34.378933367360084,18.843870162963867,PADI_MAP_API
887,SAS Fleur Wreck,-34.18880183835931,18.58509063720703,PADI_MAP_API
888,York Shoal,-34.15954545771159,18.619766235351562,PADI_MAP_API
889,Clan Stuart,-34.17204456998344,18.42952251434326,PADI_MAP_API
890,Sunny Cove,-34.14420310897079,18.43806266784668,PADI_MAP_API
891,Maison verte,-21.19345492493171,55.28373956680298,PADI_MAP_API
893,Long Beach,-34.18700911165697,18.426754474639893,PADI_MAP_API
894,Baumgarten Immensee,47.1049,8.4756,PADI_MAP_API
896,Las Catalinas Classico,10.479076693024592,-85.87129712104797,PADI_MAP_API
898,Rambler Rock,-34.183121781293764,18.456859588623043,PADI_MAP_API
899,Las Catalinas North,10.478291779820262,-85.86896896362303,PADI_MAP_API
901,Friskies Pinnacle,-34.18113367096234,18.577880859375,PADI_MAP_API
902,Tivoli Pinnacles,-34.18113367096234,18.58749389648437,PADI_MAP_API
903,Castor Rock,-34.17318076114498,18.579940795898438,PADI_MAP_API
905,PUNTA DE LA MONA,36.71925721497618,-3.7272191047668457,PADI_MAP_API
906,ENSENADA DE MARINA,36.720052707520836,-3.728259801864624,PADI_MAP_API
907,ROQUEO DE LOS 14 / MARINA DEL ESTE RIGHT BAY,36.72129967925511,-3.728286623954773,PADI_MAP_API
908,PIEDRA DE LA HIGUERA,36.720641796690494,-3.727707266807556,PADI_MAP_API
909,PUNTA DEL VAPOR / MARINA DEL ESTE LEFT SIDE,36.722907812913135,-3.72661292552948,PADI_MAP_API
910,Livingstone,-34.17204456998344,18.57341766357422,PADI_MAP_API
911,LOS CANDELABROS,36.731928216532104,-3.773712515830993,PADI_MAP_API
912,Target Reef,-34.17204456998344,18.562774658203125,PADI_MAP_API
913,Roman Rock,-34.16749965237791,18.56964111328125,PADI_MAP_API
914,Brunswick,-34.18113367096234,18.426733016967773,PADI_MAP_API
915,HNMS Bato wreck,-34.18319278436766,18.426132202148438,PADI_MAP_API
916,Cirkewwa,35.98863251588048,14.328060150146484,PADI_MAP_API
917,Anchor bay,35.95994507483455,14.340977668762205,PADI_MAP_API
924,Shrimp Cave,28.918184817272635,-13.66948127746582,PADI_MAP_API
925,Las Coloradas,28.85316887077653,-13.80002975463867,PADI_MAP_API
926,Waikiki,28.91798760463081,-13.653806447982788,PADI_MAP_API
927,Richies Reef,28.91776221829525,-13.657894134521484,PADI_MAP_API
928,Eagle Ray,17.7616,-64.6988,PADI_MAP_API
929,Blue Chute,17.761583333,-64.70455,PADI_MAP_API
945,Costandis,34.646554,33.092022,PADI_MAP_API
953,El Natural,18.463034205258403,-67.16800689697266,PADI_MAP_API
956,sua'ab Rumi,19.9526963975442,37.41256713867187,PADI_MAP_API
957,Jumna,19.454291278067455,37.72979736328125,PADI_MAP_API
958,"sha""ab Anbar (south platform)",19.242439612988647,37.733917236328125,PADI_MAP_API
959,SEl ADA Kebir,19.242439612988647,37.8204345703125,PADI_MAP_API
968,Mike's Point,-34.38084596839498,18.8265323638916,PADI_MAP_API
970,Whirlpool Cove,-34.28289305031746,18.826274871826172,PADI_MAP_API
971,Phoenix Shoal,-34.190630025357386,18.44881296157837,PADI_MAP_API
972,Ammunition Barges,-34.193771574528654,18.454456329345703,PADI_MAP_API
973,Noah's Ark,-34.19632732480692,18.457889556884766,PADI_MAP_API
975,Dangerous Dough Reef,-34.197392197894025,18.460206985473633,PADI_MAP_API
976,Windmill Beach,-34.20048025379394,18.4560227394104,PADI_MAP_API
977,A-Frame,-34.20438453037401,18.45801830291748,PADI_MAP_API
978,SAS Pietermaritsburg,-34.22308705595999,18.474884033203125,PADI_MAP_API
979,Millers Point,-34.23140781291441,18.476064205169678,PADI_MAP_API
980,Partridge Point,-34.258635244980276,18.48252296447754,PADI_MAP_API
982,All dive sits surrounding Gem & Kapas Island,5.233016197158791,103.26075553894042,PADI_MAP_API
983,divearound Ruinerwold,52.706451159060194,6.233196258544922,PADI_MAP_API
984,divearound Dwingeloo,52.81106300100147,6.3720703125,PADI_MAP_API
993,Gilboa Quarry,41.01596797776327,-83.93348693847656,PADI_MAP_API
994,Casino Point Dive Park,33.349064036241636,-118.32421302795412,PADI_MAP_API
997,Pulau Renggis,2.809442325583394,104.13545608520506,PADI_MAP_API
998,Soyak Island,2.875279194982679,104.1472578048706,PADI_MAP_API
1000,Batu Malang,2.903224430799768,104.1044282913208,PADI_MAP_API
1010,Capernwray,54.1352256178208,-2.7251887321472164,PADI_MAP_API
1019,Richelieu Rock,9.362797,98.022043,PADI_MAP_API
1020,Koh Bon Similan National Park,8.827854,97.79508,PADI_MAP_API
1021,Koh Tachai Similan National Park,9.05802,97.811724,PADI_MAP_API
1022,Vobster Quay,51.24612154137664,-2.4247169494628906,PADI_MAP_API
1025,Canyon,28.55471848766553,34.520909786224365,PADI_MAP_API
1026,Abu Helal,28.542212373946718,34.516693353652954,PADI_MAP_API
1027,Eel Garden,28.505033970265824,34.52009439468384,PADI_MAP_API
1028,Flying Manta,11.306697731168978,-60.50788879394531,PADI_MAP_API
1029,TDE Special,11.292557685195094,-60.50642967224121,PADI_MAP_API
1030,Round Table,11.302152792438884,-60.528445243835456,PADI_MAP_API
1031,Japanese Gardens,11.297102776008908,-60.51973342895508,PADI_MAP_API
1032,Angel Reef,11.301563628438402,-60.51994800567627,PADI_MAP_API
1044,Koloa Landing Dive Site,21.87908222538648,-159.46857511997223,PADI_MAP_API
1045,Sheraton Caverns,21.873407156419425,-159.46627378463745,PADI_MAP_API
1046,El Galeon,36.472625,-4.986425,PADI_MAP_API
1047,Playa Seghers,36.41598578985636,-5.169024467468262,PADI_MAP_API
1048,DiveINN - Potápačský klub,48.21568,17.433039,PADI_MAP_API
1049,Ras Abu Galum South,28.611773493838406,34.553385972976685,PADI_MAP_API
1050,Ras Abu Galum North,28.61496637778333,34.5599627494812,PADI_MAP_API
1051,Red Tooth Trigger Bay,28.61988,34.56652,PADI_MAP_API
1052,Tiger Reef,28.56643160863839,34.53131675720215,PADI_MAP_API
1053,Rick´s Reef,28.55743,34.52375,PADI_MAP_API
1054,Lighthouse,28.49902,34.51988,PADI_MAP_API
1055,Bannerfish Bay,28.4989,34.51875,PADI_MAP_API
1056,Mashraba,28.4952,34.51702,PADI_MAP_API
1057,Napoleon Reef,28.47083,34.5076,PADI_MAP_API
1058,Djabeda,-19.945757879133616,57.62054443359375,PADI_MAP_API
1059,Silsersee / Plaun Da Lej,46.41976895285827,9.727224111557007,PADI_MAP_API
1060,Speicherbecken Geeste,52.59457593741889,7.278823256492615,PADI_MAP_API
1061,Playa Las Vistas,28.04940940304283,-16.721797585487366,PADI_MAP_API
1062,Montaña Guaza,28.032269775838838,-16.709282398223877,PADI_MAP_API
1063,Fresh Water Dive Spot Thiruvankulam,9.955039440241698,76.38791799545288,PADI_MAP_API
1064,Neil's Rock,9.667092188303734,76.20735168457031,PADI_MAP_API
1067,"Egg, Arth",47.0766,8.5259,PADI_MAP_API
1070,"Kreidsee, Hemmoor",53.42,9.8,PADI_MAP_API
1072,Lodestone Reef,-18.694870817296273,147.09290027618408,PADI_MAP_API
1073,Keeper Reef,-18.74648982067532,147.266149520874,PADI_MAP_API
1074,Thalassa House Reef,1.5331232573174731,124.83205139636992,PADI_MAP_API
1075,Museum of Underwater Art (MOUA) at John Brewer Reef,-18.624448512391016,147.05543518066406,PADI_MAP_API
1076,Yongala Wreck,-19.37917049994128,147.67547607421875,PADI_MAP_API
1077,Molas Shipwreck,1.5338525568805674,124.83087658882141,PADI_MAP_API
1078,Big Broadhurst Reef,-18.929670491513264,147.71873474121094,PADI_MAP_API
1079,Black Rock,1.5347802684655714,124.82963204383849,PADI_MAP_API
1081,Timur,1.6041376182921323,124.78511810302733,PADI_MAP_API
1084,"Lekuan 1, 2, 3",1.5982176132123678,124.76752281188966,PADI_MAP_API
1087,Sahaung Point,1.7411615141690082,125.16385674476622,PADI_MAP_API
1088,Batu Mandi,1.687798727446141,125.16212940216066,PADI_MAP_API
1089,City Extra,1.4412885537760352,124.74175214767456,PADI_MAP_API
1090,Critter Circus,1.4193227437483662,124.70289230346678,PADI_MAP_API
1092,Varella Wreck,3.2556928748506118,103.7603759765625,PADI_MAP_API
1100,Stingray City,4.553067482825477,118.92786026000975,PADI_MAP_API
1101,Lobster Wall,4.589236988194753,118.86737108230591,PADI_MAP_API
1109,Playa Grande,28.918818712510088,-13.664878606796265,PADI_MAP_API
1110,Veril de Fariones,28.91780917382222,-13.665817379951475,PADI_MAP_API
1111,Los Arcos,28.917330226449703,-13.663843274116514,PADI_MAP_API
1112,La Pared,28.917123621017964,-13.660780191421509,PADI_MAP_API
1113,Captain Mike's,26.899453440079718,-80.03415584564209,PADI_MAP_API
1115,Wreck Trek,26.956043511526325,-80.02312660217284,PADI_MAP_API
1116,Haigh Quarry,41.148415,-87.815951,PADI_MAP_API
1117,"Vista Point, Lake Pleasant",33.855038691904994,-112.25584924221039,PADI_MAP_API
1118,Beijing jellyfish lake,39.31,115.47,PADI_MAP_API
1119,Underwater Great Wall,40.416,118.2661,PADI_MAP_API
1121,Beijing golden fish spring,39.689,115.97,PADI_MAP_API
1123,Cara-a-Cara Marco's Place Shark Dive,16.304323337114724,-86.50531768798828,PADI_MAP_API
1126,Caves,28.41668,34.45607,PADI_MAP_API
1127,El Shugarat,28.35598,34.43992,PADI_MAP_API
1134,St Abbs Marine Park,55.94304778489654,-2.164306640625,PADI_MAP_API
1137,Grotta dei Gamberi,38.16681980526526,12.770082950592041,PADI_MAP_API
1138,Cala Rossa Shoal,38.16067874242505,12.771263122558594,PADI_MAP_API
1139,Cataratta Shoal,38.15338977681851,12.777957916259766,PADI_MAP_API
1140,Kent Wreck,38.15467214765404,12.777013778686523,PADI_MAP_API
1141,Punta Negra Wall,38.159227756429175,12.723069190979002,PADI_MAP_API
1143,Capua Wreck,38.08154102988819,12.817010879516602,PADI_MAP_API
1144,Salzgittersee,52.15428056170762,10.299425125122069,PADI_MAP_API
1146,Tauchsportzentrum Nordhausen,51.48144971190595,10.809452533721924,PADI_MAP_API
1148,The Anchor,43.13643560967986,27.942459583282467,PADI_MAP_API
1150,La Playita - Punta King Kong,-1.5658503288435854,-80.8396553993225,PADI_MAP_API
1151,Parcela Marina - Salango,-1.592340489838365,-80.86270093917847,PADI_MAP_API
1152,Islotes - Salango,-1.5956436926333246,-80.87557554244995,PADI_MAP_API
1153,La piedra de la Ballena - Salango,-1.602346604066928,-80.86028695106506,PADI_MAP_API
1154,WWII USSR Submarine Sht-211,43.10788453128748,28.12094433593746,PADI_MAP_API
1155,Regele Carol I,43.193162620926074,28.028869628906246,PADI_MAP_API
1156,WWII USSR Submarine Sht-204,42.89055498353176,28.05976867675781,PADI_MAP_API
1157,Islote Horno de Pan,-1.4991408416606613,-80.80952882766724,PADI_MAP_API
1158,Bahia Drake - Isla de la Plata,-1.2693213121033624,-81.06152772903442,PADI_MAP_API
1159,El acuario - Isla de la Plata,-1.2610728485990113,-81.0697889328003,PADI_MAP_API
1160,Tres Rocas,-1.257833522873487,-81.07281446456908,PADI_MAP_API
1161,Roca Honda - Isla de la Plata,-1.258090952879682,-81.07488512992859,PADI_MAP_API
1162,El pináculo - Isla de la Plata,-1.2588203377592984,-81.07837200164795,PADI_MAP_API
1163,Islote el Sucre - Machalilla,-1.4730356383199725,-80.78332901000977,PADI_MAP_API
1164,Islote Los Ahorcados,-1.6746615609589641,-80.83414077758789,PADI_MAP_API
1165,Flat Rock,-27.390668558357884,153.55183124542236,PADI_MAP_API
1166,Shag Rock,-27.413776291076204,153.52614641189575,PADI_MAP_API
1167,Manta Ray Bommie,-27.423642754058726,153.5481297969818,PADI_MAP_API
1170,Little Canada,46.70284227058173,13.354471921920776,PADI_MAP_API
1171,Rock Ronacher,46.70922097221072,13.345234394073486,PADI_MAP_API
1172,Laka Wand,46.699288410925256,13.369760513305664,PADI_MAP_API
1173,Tschöllankofel,46.705204023070586,13.363838195800781,PADI_MAP_API
1176,Rietli Goldach,47.48524370357177,9.477483630180357,PADI_MAP_API
1178,El Condecito,28.00239674179252,-16.700677871704098,PADI_MAP_API
1179,Coral Habitat,12.197747166649668,-69.07897353172302,PADI_MAP_API
1180,Rif St Marie,12.198460256124543,-69.07908082008362,PADI_MAP_API
1182,Red Coral (Playa Chica Wall),28.918119079767038,-13.669180870056152,PADI_MAP_API
1183,Loberia Punta Loma,-42.824711466297344,-64.88061904907227,PADI_MAP_API
1184,Mala (Charco del Palo),29.083406096280612,-13.449443578720091,PADI_MAP_API
1185,The Elevator (Skulls Cave),29.076350362206444,-13.452930450439453,PADI_MAP_API
1186,Hundimiento Hu Shun Yu #809,-42.76919491914051,-65.00601768493652,PADI_MAP_API
1187,Hundimiento Urabain,-42.77410933915149,-65.00970840454102,PADI_MAP_API
1188,Hundimiento Miralles,-42.78053530000889,-64.96936798095703,PADI_MAP_API
1189,Hundimiento Albatros,-42.772156218916564,-65.00988006591795,PADI_MAP_API
1190,Naufragio Folias,-42.79436145417295,-64.94211673736572,PADI_MAP_API
1191,Mushroom Forest,12.2875644,-69.2201416,PADI_MAP_API
1192,Punta Cuevas,-42.777763398679184,-64.99855041503906,PADI_MAP_API
1193,Parque las Piedras,-42.7345308888639,-65.03077983856201,PADI_MAP_API
1194,Naufragio Emma,-42.76544583656446,-65.02288341522217,PADI_MAP_API
1195,Parque Nuevo,-42.7703605540342,-65.02161741256714,PADI_MAP_API
1196,Circleville Twin Quarries,39.62669724161661,-82.95325219631195,PADI_MAP_API
1197,Lakeview RV Park,39.68428653371552,-82.56486296653748,PADI_MAP_API
1205,Tambuli Aeroplane Wreck,10.288661531267126,124.0097451210022,PADI_MAP_API
1206,Tauchsportcenter Wassermann,52.05512613262235,11.8412446975708,PADI_MAP_API
1207,El Cabrón - The Table Top,27.87401149071257,-15.38208246231079,PADI_MAP_API
1208,Playa del Cabrón,27.871782715393252,-15.385580062866211,PADI_MAP_API
1210,Frederiksted Pier,17.714200544135945,-64.88481690917979,PADI_MAP_API
1211,Hole in the Wall and Punta de la Monja,27.87214311621217,-15.382318496704102,PADI_MAP_API
1212,Wreck of the Waome,45.0832378,-79.5072494,PADI_MAP_API
1217,Siladen Jetty,1.6276458745727451,124.79970932006835,PADI_MAP_API
1218,Hermance,46.3038,6.240717,PADI_MAP_API
1222,Land's End,22.87593795327003,-109.89274263381958,PADI_MAP_API
1223,Neptune's Finger,22.877460234676143,-109.89518880844116,PADI_MAP_API
1226,Ansell Point,49.399237,123.252351,PADI_MAP_API
1228,Negro Bar/ Rainbow Bridge,38.6796052781016,-121.18152737617491,PADI_MAP_API
1229,Scotch Bank,17.7686333333,-64.6912166667,PADI_MAP_API
1230,Philadelphia Quarry,35.67540454073311,-84.45359945297241,PADI_MAP_API
1231,Canterbury Wreck,-35.19371341692494,174.29471611976624,PADI_MAP_API
1232,Rainbow Warrior Wreck,-34.974172938813496,173.9337122440338,PADI_MAP_API
1233,Magic Island House Reef,9.93251974857945,123.37735533714296,PADI_MAP_API
1234,Pescador South,9.921761319465075,123.34352731704712,PADI_MAP_API
1235,Sardine Ball,9.949227373716983,123.36489915847777,PADI_MAP_API
1237,Acqua dolce,40.2859342378093,9.640663862228394,PADI_MAP_API
1238,Rütenen Beckenried,46.9634,8.5084,PADI_MAP_API
1241,Elefäntli Weggis,47.02153079310746,8.468506336212158,PADI_MAP_API
1242,Glasi Hergiswil,46.98148571930165,8.311854600906372,PADI_MAP_API
1244,Holzlager Greppen,47.05421846232778,8.427119851112366,PADI_MAP_API
